Ticker,Company
GLB.V,Goldbank Mining Corporation
AGA.V,Silver47 Exploration Corp.
MIR.V,MedMira Inc.
VIO.V,Vior Inc.
BILD.V,BuildDirect.com Technologies Inc.
GPAC.V,Great Pacific Gold Corp.
SHRX.V,Sharp Therapeutics Corp.
PCRX.V,PharmaCorp Rx Inc.
WGO.V,White Gold Corp.
ZYUS.V,ZYUS Life Sciences Corporation
NRX.V,NurExone Biologic Inc.
AMK.V,American Creek Resources Ltd.
TSG.V,"TriStar Gold, Inc."
AGX.V,Silver X Mining Corp.
BBB.V,Brixton Metals Corporation
ARIC.V,Awalé Resources Limited
BLM.V,BluMetric Environmental Inc.
KDA.V,KDA Group Inc.
NOW.V,NowVertical Group Inc.
WHY.V,West High Yield (W.H.Y.) Resources Ltd.
KTO.V,K2 Gold Corporation
PGE.V,Stillwater Critical Minerals Corp.
QZM.V,Quartz Mountain Resources Ltd.
ROOF.V,Northstar Clean Technologies Inc.
ECR.V,Cartier Resources Inc.
EXN.V,Excellon Resources Inc.
NBM.V,NEO Battery Materials Ltd.
DMGI.V,DMG Blockchain Solutions Inc.
OMI.V,Orosur Mining Inc.
MMG.V,Metallic Minerals Corp.
MIM.V,MiMedia Holdings Inc.
GUS.V,Angus Gold Inc.
NILI.V,Surge Battery Metals Inc.
TLT.V,Theralase Technologies Inc.
FRSH.V,The Fresh Factory B.C. Ltd.
ENW.V,EnWave Corporation
CBIT.V,Cathedra Bitcoin Inc.
ASTR.V,Astra Exploration Inc.
WAM.V,Alaska Silver Corp.
AMT.V,AmeriTrust Financial Technologies Inc.
OGO.V,Organto Foods Inc.
GG.V,Golconda Gold Ltd.
TUO.V,Teuton Resources Corp.
UFC.V,Urbanfund Corp.
WIL.V,Wilton Resources Inc.
VLT.V,Volt Lithium Corp.
NSE.V,New Stratus Energy Inc.
ABI.V,Abcourt Mines Inc.
GWM.V,Galway Metals Inc.
OTC.V,Ocumetics Technology Corp.
SALT.V,Atlas Salt Inc.
CMI.V,C-Com Satellite Systems Inc.
AUMB.V,1911 Gold Corporation
GFG.V,GFG Resources Inc
NWST.V,NorthWest Copper Corp.
SCOT.V,Scottie Resources Corp.
SECU.V,SSC Security Services Corp.
DB.V,Decibel Cannabis Company Inc.
RUA.V,Rua Gold Inc.
ONE.V,01 Communique Laboratory Inc.
LEM.V,Leading Edge Materials Corp.
LSL.V,LSL Pharma Group Inc.
BIGG.V,BIGG Digital Assets Inc.
LCE.V,Century Lithium Corp.
PGZ.V,Pan Global Resources Inc.
INIK.V,Ionik Corporation
WPG.V,West Point Gold Corp.
