Ticker,Company
TVJ.F,TSUKADA GLOBAL HOLDINGS Inc.
WS7A.F,Binhai Investment Company Limited
DZR.F,Avingtrans plc
RBW.F,Robert Walters plc
SJJ.F,Serviceware SE
6LY.F,Wuling Motors Holdings Limited
N4T.F,Polaris Renewable Energy Inc.
BRNK.F,Branicks Group AG
MULT.F,Multitude AG
HRPK.F,7C Solarparken AG
489.F,"Western New England Bancorp, Inc."
MED.F,MEDICLIN Aktiengesellschaft
OP3.F,OP Bancorp
NP5.F,Newron Pharmaceuticals S.p.A.
WEW.F,Westwing Group SE
KGR.F,LEWAG Holding Aktiengesellschaft
LEI.F,Leifheit Aktiengesellschaft
4QM.F,ADF Group Inc.
5GS1.F,Readly International AB (publ)
BKHT.F,Brockhaus Technologies AG
7PK0.F,Inspired Plc
D77.F,DN Deutsche Nachhaltigkeit AG
AGR.F,AGROB Immobilien AG
2DI.F,Microlise Group plc
KTA.F,Knaus Tabbert AG
GTY.F,Gateway Real Estate AG
9VI.F,"Tess Holdings Co.,Ltd."
ED4.F,EDAG Engineering Group AG
MUT.F,Mineralbrunnen Überkingen-Teinach GmbH & Co. KGaA
WUG.F,Westag AG
9WR.F,OMER S.p.A.
NTG.F,Nabaltec AG
DEF.F,DEFAMA Deutsche Fachmarkt AG
4SM.F,Magnora ASA
3YL.F,Smartoptics Group AS
BST.F,Bastei Lübbe AG
F3J.F,Formpipe Software AB (publ)
MPO.F,Michelmersh Brick Holdings plc
1HQ.F,Ten Square Games S.A.
MBK.F,Merkur PrivatBank KgaA
A4W.F,Arise AB (publ)
DRE2.F,Deutsche Real Estate AG
FEY.F,"FuelCell Energy, Inc."
NC91.F,IAR Systems Group AB (publ)
81N.F,RugVista Group AB (publ)
FC9.F,FCR Immobilien AG
OA5.F,Dynacor Group Inc.
SWA.F,Schloss Wachenheim AG
5L0.F,"MainStreet Bancshares, Inc."
A7A.F,Heliad AG
I49.F,Master Drilling Group Limited
41Y.F,"BCB Bancorp, Inc."
CTNK.F,centrotherm international AG
7EVB.F,Eolus Aktiebolag (publ)
LIK.F,LIMES Schlosskliniken AG
RE3.F,"Richardson Electronics, Ltd."
3FB.F,Bulten AB (publ)
QBY.F,q.beyond AG
ABO.F,clearvise AG
SO0.F,"Being Holdings Co., Ltd."
CEK.F,CeoTronics AG
F7Y.F,Gaush Meditech Ltd
8F5.F,"Eagle Bancorp Montana, Inc."
BIKE.F,Bike24 Holding AG
26Q.F,ABL Group ASA
SRAG.F,Samara Asset Group plc
BSS.F,Beta Systems Software AG
NFN.F,NFON AG
AJN.F,Ajisen (China) Holdings Limited
NF4.F,Netfonds AG
9KH.F,"SB Financial Group, Inc."
GMM.F,Grammer AG
7V0.F,Darwin AG
KI9A.F,Anpario plc
I8D.F,ISDN Holdings Limited
7JB.F,Arla Plast AB
PYR.F,Pyrum Innovations AG
APPH.F,Apontis Pharma AG
PC9.F,Decisive Dividend Corporation
BG8.F,Bridgemarq Real Estate Services Inc.
PWO.F,PWO AG
W98.F,Micro Systemation AB (publ)
CY1K.F,SBF AG
R8C.F,"RACCOON HOLDINGS, Inc."
K6V0.F,Unidata S.p.A.
EDL.F,Edel SE & Co. KGaA
VMED.F,Viromed Medical AG
59N.F,NPC Incorporated
SPT6.F,Sparta AG
93M1.F,MPH Health Care AG
7L4.F,Elica S.p.A.
B7E.F,Blue Cap AG
DAM.F,DATA MODUL Aktiengesellschaft Produktion und Vertrieb von elektronischen Systemen
EXL.F,Exasol AG
H2O.F,Enapter AG
04T.F,Tian Ge Interactive Holdings Limited
U3I.F,G5 Entertainment AB (publ)
IUR.F,KAP AG
V3V.F,FamiCord AG
LQAG.F,Laiqon AG
3DJ.F,Ultimate Products Plc
K13.F,CombinedX AB (publ)
4DS.F,Daldrup & Söhne Aktiengesellschaft
WOLF.F,Meta Wolf AG
45P.F,Playmates Toys Limited
16T.F,Kreate Group Oyj
DMRE.F,DEMIRE Deutsche Mittelstand Real Estate AG
CSH.F,CENIT Aktiengesellschaft
OBS.F,ORBIS AG
H2A.F,H2APEX Group SCA
GFG.F,Global Fashion Group S.A.
TSS.F,InnoTec TSS AG
IRI.F,Itera ASA
0XD.F,Reconnaissance Energy Africa Ltd.
APM.F,ad pepper media International N.V.
2INV.F,2invest AG
NWX.F,Nordwest Handel AG
1GG.F,Nilörngruppen AB
3TT0.F,Tecnotree Oyj
CGX.F,CGRE AG
ART.F,Artnet AG
250.F,Wall to Wall Group AB
RNR.F,Synectics plc
PZS.F,Scherzer & Co. AG
LRND.F,learnd SE
SMB.F,Schwälbchen Molkerei Jakob Berz AG
IFS.F,Infas Holding AG
AJ91.F,DocCheck AG
PTP.F,Pentixapharm Holding AG
MSH.F,WASGAU Produktions & Handels AG
SVE.F,Shareholder Value Beteiligungen AG
HNL.F,Dr. Hönle AG
ALG.F,ALBIS Leasing AG
45I.F,First Northwest Bancorp
ALXA.F,Alexanderwerk Aktiengesellschaft
3ITN.F,audius SE
ECK.F,LUDWIG BECK am Rathauseck - Textilhaus Feldmeier AG
CYR.F,cyan AG
FEV.F,FORTEC Elektronik AG
HLG.F,Highlight Communications AG
VBX.F,Voltabox AG
FHW.F,Fernheizwerk Neukölln Aktiengesellschaft
FVI.F,Fair Value REIT-AG
MRX.F,Mister Spex SE
76M0.F,Realbotix Corp.
4Z2.F,Hopscotch Global PR Group
K9I.F,Skillcast Group plc
YOC.F,YOC AG
UUU.F,3U Holding AG
V6C.F,Viscom SE
Q59.F,Adtraction Group AB
R87.F,Nexteq plc
E4C.F,ecotel communication ag
M3V.F,MeVis Medical Solutions AG
FPH.F,Francotyp-Postalia Holding AG
MSAG.F,MS Industrie AG
BXT.F,BioNxt Solutions Inc.
PEH.F,PEH Wertpapier AG
BNN.F,BRAIN Biotech AG
N4G.F,The NAGA Group AG
2MF.F,"Mobile Factory, Inc."
CL6.F,Dedicare AB (publ)
BEZ.F,Berentzen-Gruppe Aktiengesellschaft
MLL.F,Müller - Die lila Logistik SE
DIE.F,Dierig Holding AG
ADJ.F,Adler Group S.A.
EDD3.F,edding AG
BLH.F,BREMER LAGERHAUS-GESELLSCHAFT -Aktiengesellschaft von 1877-
TR9.F,OTRS AG
DEX.F,Delticom AG
PSH0.F,Sernova Biotherapeutics Inc
KSC.F,KPS AG
CLIQ.F,Cliq Digital AG
SYT.F,Softing AG
DAR.F,DATRON AG
MAK.F,Maternus-Kliniken Aktiengesellschaft
81D.F,beaconsmind AG
IBU.F,IBU-tec advanced materials AG
IPOK.F,Heidelberger Beteiligungsholding AG
PAL.F,PAL Next AG
H9W.F,HWA AG
R1B.F,Rubean AG
WFA.F,Weng Fine Art AG
DLX.F,Delignit AG
LSX.F,LS telcom AG
ISHA.F,INTERSHOP Communications Aktiengesellschaft
SBX.F,SynBiotic SE
123F.F,123fahrschule SE
HYI.F,Hyrican Informationssysteme Aktiengesellschaft
C3RY.F,Cherry SE
UCA1.F,U.C.A. Aktiengesellschaft
VEZ.F,Veganz Group AG
NN6.F,NanoRepro AG
ACWN.F,A.S. Création Tapeten AG
DFTK.F,DF Deutsche Forfait AG
RTV.F,Your Family Entertainment AG
AAQ1.F,aap Implantate AG
ACX.F,bet-at-home.com AG
SF3.F,STS Group AG
FRS.F,FORIS AG
EMH.F,pferdewetten.de AG
M3BK.F,Pyramid AG
ADC.F,AdCapital AG
GME.F,Geratherm Medical AG
RCMN.F,RCM Beteiligungs AG
ECF.F,Mountain Alliance AG
TGT.F,11880 Solutions AG
HGEA.F,hGears AG
LMIA.F,LION E-Mobility AG
AMA.F,Altech Advanced Materials AG
P4O.F,Planoptik AG
CFC.F,aconnic AG
PLEK.F,plenum AG
02P.F,Pearl Gold AG
VRL.F,Net-Digital AG
ELB.F,elumeo SE
TBX0.F,tick Trading Software AG
SCE.F,Schweizer Electronic AG
PKB.F,Park & Bellheimer AG
GTK.F,Tonkens Agrar AG
SZ50.F,Lübke Kelber AG
RGB.F,Regenbogen AG
A07.F,Avance Gas Holding Ltd
TUF.F,LIBERO Football Finance AG
DTD2.F,B+S Banksysteme Aktiengesellschaft
3SQ1.F,AHT Syngas Technology N.V.
14D.F,tokentus investment AG
VSC.F,4SC AG
C1V.F,mVISE AG
MBQ.F,Mobotix AG
ERO.F,tmc Content Group AG
EAD.F,Erlebnis Akademie AG
BIG1.F,Bio-Gate AG
IS7.F,InTiCa Systems SE
ITN.F,Intertainment AG
ABX.F,Advanced Blockchain AG
92T.F,Mustang Energy Corp.
H68.F,Rigsave S.P.A.
M0YN.F,Mynaric AG
M5S.F,H2 Core AG
ERWE.F,ERWE Immobilien AG
B9B.F,BHB Brauholding Bayern-Mitte AG
TUR.F,Turbon AG
DCIK.F,DCI Database for Commerce and Industry AG
A4Y.F,ACCENTRO Real Estate AG
SPC.F,Staige One AG
MA10.F,Binect AG
AMI.F,medondo holding AG
BMM.F,Brüder Mannesmann Aktiengesellschaft
75S.F,sdm SE
A6T.F,artec technologies AG
MS1.F,Marley Spoon Group SE
TTO.F,TTL Beteiligungs- und Grundbesitz-AG
KSW.F,KST Beteiligungs AG
EFF.F,Deutsche Effecten- und Wechsel-Beteiligungsgesellschaft AG
CPU2.F,CPU Softwarehouse AG
ICP.F,Panamax New Energy AG
TLIK.F,Arzneiwerk AG VIDA
PIT.F,Pittler Maschinenfabrik AG
GGS.F,Gigaset AG
EIF.F,MedNation AG
PDA0.F,PRO DV AG
GRF.F,Greiffenberger AG
ML2.F,Ming Le Sports AG
3330.F,Rostra AG
EXJ.F,Readcrest Capital AG
ZEF.F,ZhongDe Waste Technology AG
LEH.F,Lehner Investments AG
INW.F,GBS Software AG
3H1.F,Nexus Uranium Corp.
U1DA.F,Finchain Capital Partners AG
E8X.F,elexxion AG
RTML.F,CAMERIT AG
FF24.F,Fast Finance24 Holding AG
MDG1.F,Medigene AG
WDL1.F,Nakiki SE
PO1.F,Performance One AG
UMDK.F,UMT United Mobility Technology AG
RKB.F,Webac Holding AG
VEH.F,Valora Effekten Handel AG
CCB.F,Instant Group AG
WIG1.F,Sporttotal AG
ENGL.F,EV Digital Invest AG
TIS0.F,tiscon AG
VG0K.F,Vivanco Gruppe AG
27N0.F,Cannovum Cannabis AG
123.F,Sassy Gold Corp.
C0M.F,CCS Abwicklungs AG
SGU.F,Sino-German United AG
PU11.F,The Social Chain AG
AAH.F,Ahlers AG
PH6.F,Philion SE
RY8.F,ROY Asset Holding SE
NXR.F,NeXR Technologies SE
PA8K.F,Paion AG
TCU.F,TC Unterhaltungselektronik AG
CSQ.F,creditshelf Aktiengesellschaft
